"log.fc"	"test.stat"	"p.value"	"q.value"
"chr21:47294973-47295216"	-0.0273835099951223	-0.45851289480434	0.648934857156283	0.787026757655225
"chr11:92648683-92649103"	0.0198782763347521	0.458488990383206	0.64895188789115	0.787026757655225
"chr7:128001346-128002066"	-0.0170374138501028	-0.458412493949981	0.649006389148805	0.78705668670279
"chr14:90848994-90850381"	-0.0181429516706494	-0.458182409636958	0.649170328582513	0.787219323697151
"chr9:139255523-139256012"	-0.0351732067610575	-0.457880089307252	0.64938576430984	0.787405645763977
"chr20:56247249-56247651"	-0.0251496412521475	-0.457843926664255	0.649411536114214	0.787405645763977
"chr14:97685059-97685946"	0.0700150598627047	0.457839020317016	0.649415032723469	0.787405645763977
"chr6:164255450-164256062"	0.0276233888582677	0.457799327024357	0.649443321258933	0.787405645763977
"chr1:11072319-11073245"	-0.0177608887119877	-0.457521497716599	0.649641338744765	0.787609544781933
"chr20:58662457-58662960"	-0.0282976177759699	-0.457322821097688	0.649782957401577	0.78774505162318
"chr2:208030852-208031477"	0.0210569511885614	0.457205122083206	0.64986686060494	0.787810579615294
"chr17:75524589-75525152"	0.032344266218172	0.457022584834304	0.64999699364587	0.787903200507534
"chr2:235404502-235406541"	0.0166432860363207	0.457014196867449	0.650002973795992	0.787903200507534
"chr10:58121059-58121275"	0.0200210184352166	0.456775199911773	0.650173375037158	0.788073556267195
"chr1:39269729-39270251"	-0.0232171510897302	-0.456585826194598	0.650308409111413	0.788201029891581
"chr11:64112327-64112607"	0.0412843734523244	0.456400825753076	0.65044033628025	0.788324726281151
"chr19:51330212-51330470"	-0.026889952721079	-0.456253313694239	0.650545537935193	0.788416021842748
"chr14:64319622-64320526"	-0.0194170697754514	-0.456181803907812	0.650596539398129	0.788441625166736
"chr20:51589707-51590020"	0.0300310018373365	0.455942971446333	0.650766889273203	0.788611854844756
"chr3:196693765-196694200"	-0.0319966582121467	-0.45548487979281	0.651093681051152	0.788971639497725
"chr21:45586586-45586823"	-0.0217899933349549	-0.45538533519439	0.651164703008831	0.789021472778055
"chr17:79935137-79936051"	-0.0299354106681391	-0.454998494391562	0.651440732955397	0.789198355494403
"chr11:68773284-68773712"	0.0492715363385846	0.454977676532207	0.651455588926152	0.789198355494403
"chr1:50882433-50882660"	-0.053920221649158	-0.454942619134993	0.651480606791945	0.789198355494403
"chr10:102825929-102827693"	-0.0171389020460434	-0.45490077642268	0.65151046736626	0.789198355494403
"chr12:1770701-1771476"	0.0413144073268138	0.454840298735237	0.651553627601202	0.789198355494403
"chr14:24657555-24658221"	-0.0185982450400993	-0.454837096928761	0.65155591262175	0.789198355494403
"chr16:20911566-20912616"	-0.0174494014647887	-0.454761510162052	0.651609857314799	0.789198355494403
"chr2:71192094-71192495"	0.021654123033195	0.454728638201846	0.651633317934044	0.789198355494403
"chr16:23568398-23569488"	0.0130998658882011	0.454673429828203	0.65167272078828	0.789198355494403
"chr3:183903386-183904495"	0.0187322082189245	0.454658065613852	0.651683686584828	0.789198355494403
"chr15:62456015-62457648"	-0.0380307564147672	-0.454631959323389	0.651702319429478	0.789198355494403
"chr2:169746719-169747005"	-0.0173799769627736	-0.454622740904195	0.651708898946321	0.789198355494403
"chr2:11886249-11887207"	0.0180384599328037	0.454585138485909	0.651735737433654	0.789198355494403
"chr6:40554595-40555928"	0.0250674331722838	0.454554940352226	0.651757291498225	0.789198355494403
"chr9:139922197-139923447"	-0.0213989721856209	-0.454552207513338	0.651759242090125	0.789198355494403
"chr19:8464627-8465001"	-0.0720324327178302	-0.454351543984864	0.651902474494033	0.789335575535512
"chr1:154975209-154975411"	-0.0278662204338048	-0.453926827918833	0.652205678106013	0.78966647019754
"chr5:176863062-176863266"	0.0164140114614614	0.453857196047265	0.652255393787889	0.789690434785585
"chr19:1503511-1503791"	-0.0329661721801685	-0.453736355727386	0.652341675016484	0.789743235346526
"chr19:52551831-52552214"	-0.113862695829496	-0.453686370504053	0.652377366388087	0.789743235346526
"chr8:60032532-60032746"	-0.0997341080784747	-0.453668167534135	0.652390364213406	0.789743235346526
"chr2:73114219-73114920"	0.0175476617532512	0.453628479262869	0.652418703990942	0.789743235346526
"chr12:57631932-57634578"	0.0170942706395311	0.453498408719739	0.652511585709393	0.789819440373187
"chr6:10404362-10405180"	0.0190043068609536	0.45342116194398	0.652566749290012	0.789849985347308
"chr19:2926773-2927116"	-0.0376266301161589	-0.453313534497223	0.652643611641582	0.789880738693312
"chr11:65366864-65367254"	0.0194255060112094	0.453227679453157	0.652704927928486	0.789880738693312
"chr3:44620551-44620971"	0.0261562665817878	0.453162602624564	0.652751406368702	0.789880738693312
"chr10:31422709-31423316"	-0.0565157370040171	-0.453142156878756	0.652766009187474	0.789880738693312
"chr2:97760184-97760756"	0.0207746259141323	0.453139214924205	0.652768110409971	0.789880738693312
"chr6:35453776-35454435"	0.0258079266126403	0.453123099098233	0.652779620813839	0.789880738693312
"chr17:635203-636499"	-0.019712329190313	-0.453064269042738	0.652821639721999	0.789880738693312
"chr16:30886129-30886838"	-0.0192947731437845	-0.453037241385569	0.652840944397772	0.789880738693312
"chr3:53229990-53230204"	0.0133061770431846	0.453006465541831	0.652862926532817	0.789880738693312
"chr20:56803282-56804112"	0.0246091338433637	0.45296652284572	0.652891456703267	0.789880738693312
"chr4:26361172-26361411"	-0.0216200740271027	-0.452892716115527	0.65294417657602	0.789908309145897
"chr9:88137609-88137985"	0.0315166385630026	0.452765588028491	0.653034987904711	0.789964712124541
"chr12:62996159-62997632"	0.0167732676217014	0.452743640896981	0.653050665924789	0.789964712124541
"chr9:131533779-131534695"	-0.0155716873894928	-0.452524667806472	0.653207098906741	0.790064035770662
"chr6:47445108-47446091"	-0.0271521717382425	-0.452517331420451	0.65321234024766	0.790064035770662
"chr1:38019606-38019823"	-0.0203087539975703	-0.452469371526165	0.653246604715143	0.790064035770662
"chr5:180229375-180230147"	-0.0360580058402044	-0.452461088351451	0.653252522623304	0.790064035770662
"chr11:9286273-9287091"	-0.0179864254623003	-0.452307350193023	0.653362364840115	0.790140925409162
"chr11:70049099-70049806"	-0.0210627414408907	-0.452288298673148	0.653375977234821	0.790140925409162
"chr22:38528820-38529084"	-0.0195450848396289	-0.452092751094104	0.653515703746778	0.790273686656031
"chr8:893459-893760"	0.0245792685773412	0.452044858592091	0.653549926760352	0.790275589547868
"chr17:46810609-46810945"	-0.188793597067216	-0.452006738537216	0.653577167120297	0.790275589547868
"chr2:60779445-60779745"	-0.028559430948415	-0.451879400562875	0.653668165530541	0.79034940928742
"chr4:164415409-164416186"	-0.015579017076246	-0.451713948307475	0.653786409180692	0.790456162941527
"chr3:123602588-123603540"	0.0357824308501421	0.451586568174886	0.653877449987055	0.790498285475501
"chr18:32621215-32621689"	-0.0213457439041502	-0.451581383900917	0.653881155391239	0.790498285475501
"chr16:14395604-14397075"	0.0404133497303872	0.451493592198389	0.653943904910424	0.790537932045761
"chr2:176992950-176993186"	-0.0912407179255381	-0.451337794563595	0.654055268217627	0.790612530415306
"chr8:143879594-143879806"	-0.0165400244845253	-0.451295046786624	0.654085825492441	0.790612530415306
"chr1:27675919-27678016"	0.0387296554111798	0.451281531538957	0.654095486684392	0.790612530415306
"chr19:41190249-41190460"	-0.0212138884352144	-0.45110071267805	0.654224748374522	0.790691589021754
"chr16:53536501-53537685"	-0.0126924662446991	-0.451089948197584	0.654232443900281	0.790691589021754
"chr8:104310809-104311620"	-0.0548095794688759	-0.45106321689954	0.654251554266606	0.790691589021754
"chr22:50655145-50655811"	0.0264897626972247	0.450992418601485	0.654302169531416	0.790691589021754
"chr5:1085140-1085847"	-0.0193425537594793	-0.450980490568091	0.654310697307646	0.790691589021754
"chr10:60144723-60145335"	0.0183176244926866	0.450926406820906	0.654349364292588	0.790702109571689
"chr17:72915568-72916510"	0.0344954287416285	0.45070660407568	0.654506521378061	0.790814378028074
"chr19:18699422-18700554"	0.026999305006255	0.45068703630691	0.654520512934605	0.790814378028074
"chr6:109169468-109170103"	-0.0152481661490163	-0.450618099872062	0.654569805607396	0.790814378028074
"chr19:56915356-56915856"	-0.0278691858660153	-0.450615536954944	0.654571638239279	0.790814378028074
"chr3:10067898-10068265"	-0.021475570619235	-0.450582381261815	0.654595346644854	0.790814378028074
"chr16:88573285-88573489"	-0.0465691729025696	-0.45054501761957	0.654622064431106	0.790814378028074
"chr6:159736690-159736973"	0.0225480229350366	0.450396968406231	0.65472793514685	0.790906071152127
"chr17:16472074-16472800"	-0.0177422222594018	-0.450341530512633	0.65476758090637	0.790915481839467
"chr19:12098571-12098950"	-0.0254788878311119	-0.450302262219388	0.654795663775928	0.790915481839467
"chr15:75198639-75199494"	-0.0143420460348534	-0.450243901689293	0.654837401466085	0.790929696205559
"chr12:47473177-47474120"	0.0244799328265828	0.450122691563587	0.65492409086066	0.790998200627142
"chr1:85929940-85931168"	0.0281465570310368	0.449977349925833	0.655028045448434	0.791087550221015
"chr6:41862841-41863335"	0.0205221830292989	0.449867708922719	0.6551064699911	0.791121243374112
"chr7:77165936-77166255"	-0.0171938073445589	-0.449854529122382	0.655115897567271	0.791121243374112
"chr9:101017382-101018581"	-0.0233457298236019	-0.449739553212935	0.655198142817378	0.79118435996767
"chr12:124929872-124930161"	0.0535447418809494	0.449683602344354	0.655238167492201	0.791196489672706
"chr6:43336480-43337832"	-0.0169957692850567	-0.449588471881575	0.655306221799596	0.79124246234676
"chr7:45128417-45128780"	-0.0386786585097534	-0.449267514664862	0.655535849635456	0.791429403329647
"chr3:46759064-46759550"	-0.0434106630626382	-0.44924887491195	0.655549186425031	0.791429403329647
"chr11:66494937-66496387"	-0.0286821171564581	-0.449246323513709	0.655551011965673	0.791429403329647
"chr9:86322017-86323215"	0.0281182392726396	0.449028536156862	0.655706847973469	0.7915813286157
"chr10:134145177-134146025"	-0.0206411741961307	-0.448865289111819	0.655823668277416	0.791686141684625
"chr18:77678372-77678713"	0.0312738230185832	0.448784323672999	0.655881610737436	0.79171987325489
"chr10:17686097-17686335"	0.0139980522860763	0.448273238256497	0.656247415629714	0.792125207916383
"chr16:88902175-88902467"	0.0573120813019482	0.448009116586943	0.656436491865824	0.792296056074545
"chr11:121322538-121323302"	0.0171141239551227	0.447983486672127	0.656454840713745	0.792296056074545
"chr17:29248847-29249926"	-0.0177001208529062	-0.447918699726024	0.656501223636144	0.792296056074545
"chr5:122433878-122435551"	0.0364906853617242	0.447907777926136	0.65650904301611	0.792296056074545
"chr8:12051096-12052607"	0.042293107899713	0.447809115930089	0.656579681091537	0.792322850108154
"chr6:36561907-36562412"	-0.0165402134804106	-0.447792902031007	0.656591289904336	0.792322850108154
"chr4:75480462-75480916"	0.038521443921174	0.447688902937348	0.65666575312315	0.792368542751933
"chr19:3275608-3275970"	-0.0308962912374352	-0.447656152109898	0.656689203405338	0.792368542751933
"chr3:138647671-138648094"	0.0144196555539327	0.447415212892912	0.656861731725151	0.792540481962166
"chr17:72270301-72270512"	0.0330200026754163	0.447308326773608	0.656938275282292	0.792596599751988
"chr9:108006467-108007921"	-0.0175585374586771	-0.447205133983351	0.657012177501006	0.792649525779614
"chr16:58521569-58521841"	-0.019596273644252	-0.447052837289971	0.657121252162278	0.79274487867136
"chr19:7735081-7735456"	-0.0265491844143299	-0.446991616007496	0.657165100884428	0.79276153848521
"chr17:7197431-7198417"	-0.03639161399413	-0.446936931354219	0.657204268888725	0.792772550518436
"chr12:53342805-53343162"	-0.0296471401649941	-0.446797916916107	0.657303842679646	0.792856424523906
"chr14:39900676-39902206"	0.0171818949942654	0.446598053974765	0.657447012310272	0.792946550773358
"chr14:50582970-50583504"	-0.0343330207059086	-0.446597226326633	0.657447605214028	0.792946550773358
"chr12:66524464-66524792"	-0.0181165635275271	-0.446564935680217	0.657470737495799	0.792946550773358
"chr13:21347443-21348257"	0.0213292143796249	0.446525840745003	0.657498744669523	0.792946550773358
"chr3:158519509-158520329"	-0.0158293835821868	-0.445841423109629	0.657989134463849	0.793501702048777
"chr1:158147433-158147854"	0.0545764023504249	0.445741761642787	0.658060555291917	0.793551570240301
"chr2:177005364-177005666"	-0.0255184543336095	-0.445690515378698	0.658097281382372	0.793559597594909
"chr18:34325624-34325842"	-0.0427432542175408	-0.445584277878879	0.65817342015284	0.793615147405017
"chr17:78417835-78418089"	0.0421235497955207	0.445478069525419	0.658249541705459	0.793640466522994
"chr19:5151332-5151730"	-0.0185825128707859	-0.445471063781985	0.65825456298442	0.793640466522994
"chr12:12939713-12940391"	0.0228262189501224	0.445097141473167	0.658522590284988	0.793927349484291
"chr3:44802852-44803618"	-0.0256029872093952	-0.444940793275614	0.658634674063362	0.794026206349924
"chr17:79196345-79197419"	-0.0227383599276023	-0.444801235259971	0.65873472791229	0.794068647271999
"chr14:57260878-57262123"	-0.0339752211324836	-0.444800738931375	0.658735083758297	0.794068647271999
"chr4:90228714-90229010"	-0.0418541253973054	-0.444742207135407	0.658777049070446	0.794068647271999
"chr17:46800945-46801288"	-0.0618759705888616	-0.444723819331812	0.658790232731629	0.794068647271999
"chr19:1064897-1065191"	0.0633862782022567	0.444589823615812	0.658886308105549	0.794148180362328
"chr22:40075077-40075307"	0.0200110477360478	0.444407636755675	0.659016946045016	0.794250189513619
"chr17:70536483-70536687"	-0.0317700143142362	-0.444387851618856	0.659031133718663	0.794250189513619
"chr9:20684026-20684636"	-0.0221812913605167	-0.444322620972395	0.659077910698	0.794262641941866
"chr11:116450659-116451912"	0.0288192583465829	0.444289505902625	0.659101658085214	0.794262641941866
"chr14:105963578-105963808"	0.0237205808563495	0.444126410171204	0.659218622038866	0.794363930411793
"chr14:23315027-23315265"	-0.0200728007250304	-0.444088361657584	0.659245909737376	0.794363930411793
"chr11:64405451-64406006"	-0.0342528245093715	-0.443966531801251	0.659333287043855	0.794432944271304
"chr4:160023787-160025437"	-0.0141158073565422	-0.443656516040278	0.659555654439223	0.794664594425929
"chr3:194033392-194033697"	0.0177072743629474	0.443601495539506	0.659595122674972	0.794675867724957
"chr3:110790149-110791401"	0.0243307288890023	0.443521342628952	0.659652621072244	0.79470886162319
"chr10:135216526-135216856"	0.01395283288866	0.4433968371574	0.659741940300593	0.794780186537314
"chr17:40985007-40985922"	-0.0209258485132129	-0.44294963374567	0.660062801873451	0.795104720850193
"chr1:113497986-113498206"	0.0455650584203521	0.442937386629942	0.660071589902121	0.795104720850193
"chr22:39784354-39785104"	0.046457999850445	0.442867353923222	0.660121843437336	0.79512896258123
"chr16:10972782-10973305"	0.0281969976895522	0.442337612757775	0.660502022488003	0.795550585344388
"chr3:173115404-173115775"	0.0235526057119167	0.442075822566458	0.660689934833852	0.795606659502084
"chr10:126150243-126150740"	-0.0157070880010076	-0.442071704187078	0.660692891173374	0.795606659502084
"chr9:71394793-71395492"	-0.0155702456070867	-0.442056102035859	0.660704091079185	0.795606659502084
"chr6:147728082-147728320"	0.0197070157136803	0.442032700197767	0.660720890088575	0.795606659502084
"chr9:71736074-71737367"	-0.0276294811373098	-0.441953824649189	0.660777512204982	0.795606659502084
"chr20:37230523-37230742"	-0.0261553115090304	-0.441928305009042	0.660795832331169	0.795606659502084
"chr7:121943867-121944538"	-0.0262912340618162	-0.441914404293839	0.660805811512516	0.795606659502084
"chr1:161359499-161359876"	0.0149362240270186	0.441862499976728	0.660843073643242	0.795606659502084
"chr2:119532065-119532315"	0.023751137465769	0.441855772652642	0.660847903255736	0.795606659502084
"chr1:109801054-109801700"	-0.0167611227952123	-0.441811134378033	0.660879949885094	0.795606659502084
"chr5:64919914-64920288"	0.0156054241478943	0.44181079489078	0.660880193611636	0.795606659502084
"chr5:169659830-169660229"	-0.0197435358593847	-0.441656955937438	0.660990642345568	0.795703327197094
"chr20:61980564-61982373"	0.0170575296064291	0.441550053821827	0.661067397262683	0.795759427164726
"chr20:5891878-5892417"	-0.0289723841388853	-0.441428524555394	0.661154658848476	0.795777786715382
"chr19:14072665-14074824"	0.0241332790400894	0.441420489969369	0.66116042808555	0.795777786715382
"chr12:94541727-94544000"	-0.0313295507222297	-0.441242532753593	0.661288215665971	0.795777786715382
"chr16:66785040-66785875"	-0.0168393573424408	-0.441190775764444	0.661325383262559	0.795777786715382
"chr22:36893976-36894232"	0.0204729332615398	0.441181121864937	0.661332315991869	0.795777786715382
"chr9:70921274-70921477"	0.0168287283724483	0.441142510441275	0.661360044212197	0.795777786715382
"chr5:1851342-1851564"	-0.0315738710142465	-0.441103387800651	0.661388140046259	0.795777786715382
"chr17:70116274-70119998"	-0.0337598790168772	-0.441102885178045	0.661388501006738	0.795777786715382
"chr22:42394589-42395255"	-0.033705378428546	-0.441098966904493	0.661391314933701	0.795777786715382
"chr7:5527926-5528180"	0.043956371513547	0.44109354973888	0.661395205305355	0.795777786715382
"chr13:19239270-19239918"	0.013352841247329	0.441066910768922	0.661414336387477	0.795777786715382
"chr4:75858300-75859931"	-0.0206131230606921	-0.440990291805105	0.661469362452792	0.795807710817452
"chr3:132756985-132757895"	0.0643373342713781	0.440857875746548	0.661564465238452	0.795875669200332
"chr5:71713267-71713859"	0.0329708146147032	0.44082766587349	0.661586163120643	0.795875669200332
"chr1:22919773-22920207"	0.030683178334178	0.440579688363591	0.661764281146057	0.796053655304507
"chr2:47499464-47499813"	0.0290647943858747	0.440492532322686	0.661826888557308	0.796065937765076
"chr2:206949712-206950613"	-0.0238828857658912	-0.440481490860909	0.661834820222937	0.796065937765076
"chr12:54069625-54070177"	-0.0249195287643924	-0.440263507827601	0.661991417005486	0.796194650256492
"chr14:105451903-105452561"	-0.0149421689231055	-0.440227329613549	0.662017408546568	0.796194650256492
"chr5:96143102-96143885"	-0.0172953525673507	-0.440196516484171	0.662039545978534	0.796194650256492
"chr1:181382290-181382848"	-0.0239155287348446	-0.440164558628286	0.662062506152807	0.796194650256492
"chr15:90792559-90792929"	-0.0225631459934314	-0.440090446666646	0.662115753280464	0.79619651162023
"chr11:60928560-60929262"	-0.0155987389939117	-0.440078422512005	0.662124392426554	0.79619651162023
"chr4:5053230-5054092"	0.0524279850654681	0.440012945636497	0.66217143724088	0.79621680336359
"chr7:6311322-6312526"	-0.0208639762711699	-0.439935550375412	0.662227047138018	0.79624739172716
"chr1:227974428-227974827"	-0.0613107725478498	-0.439794544719269	0.662328367216046	0.796332935726591
"chr4:81187494-81187913"	0.0399558252661637	0.439621561590166	0.662452673557878	0.796446107597192
"chr1:204950982-204951210"	-0.0212770062119772	-0.439548778187851	0.662504978870192	0.796472708516912
"chr3:169487145-169487522"	0.0511788513631856	0.439449071318824	0.662576635322361	0.796522570163187
"chr7:96645786-96646599"	0.0302038307887843	0.439063936477962	0.662853450671526	0.796819049679888
"chr19:49014611-49014940"	-0.0260449196972064	-0.438891217930266	0.66297760748096	0.796921342865966
"chr8:37551944-37555922"	0.0160378336122393	0.438861544054468	0.662998939182492	0.796921342865966
"chr1:182584177-182584545"	-0.0250537045824255	-0.43879583570339	0.663046176046239	0.796941824112415
"chr19:588250-588622"	-0.0341635375978245	-0.43854127788702	0.663229187392535	0.797125488864031
"chr22:45124981-45125855"	0.0434007025442227	0.43838305056034	0.66334295356038	0.797219938134485
"chr9:136324676-136325527"	-0.0198526591060128	-0.438347956145523	0.663368187694035	0.797219938134485
"chr4:582171-582635"	0.0221300501919347	0.438060227177853	0.663575089980058	0.797432275381983
"chr19:58873264-58874535"	-0.0219638378180291	-0.437909978378438	0.663683142567683	0.797482923661787
"chr2:1669991-1670203"	0.0150758748232122	0.437895154830629	0.663693803429575	0.797482923661787
"chr12:132900224-132901089"	0.0201982037647811	0.437875567564208	0.663707890390948	0.797482923661787
"chr5:67584213-67584451"	0.0255798910686705	0.437811195046013	0.663754187313855	0.797502242540402
"chr22:47608695-47609322"	0.0249229983048046	0.437319436657906	0.664107905400163	0.797890910107243
"chr8:2075452-2075821"	0.120971964671687	0.437094650853489	0.664269617950727	0.797943978814094
"chr19:46504108-46504330"	0.0420851164418505	0.436992621247618	0.664343024138143	0.797943978814094
"chr18:11851209-11852122"	-0.0176819893017319	-0.436956630609401	0.664368918746955	0.797943978814094
"chr6:43021125-43021694"	-0.0292434923296733	-0.436955848818642	0.664369481235775	0.797943978814094
"chr11:62341228-62341695"	-0.0166044082870623	-0.436946857194986	0.664375950612304	0.797943978814094
"chr6:43655271-43655618"	-0.04148359001743	-0.436915658308323	0.664398398076615	0.797943978814094
"chr1:221057463-221057757"	0.0547879535721577	0.436880466181282	0.66442371903439	0.797943978814094
"chr1:111505881-111507007"	0.0448680097765932	0.436857045049137	0.664440570906839	0.797943978814094
"chr9:6715976-6716503"	0.0605373012679801	0.436834302360336	0.664456934796797	0.797943978814094
"chr17:42092143-42092432"	0.0262752560371749	0.436787139427633	0.664490870144375	0.797943978814094
"chr3:195771456-195771713"	0.0221087591830641	0.436723886286389	0.664536384067265	0.797943978814094
"chr5:126409006-126409327"	0.0783507814424296	0.436681514683246	0.664566873354747	0.797943978814094
"chr6:139694219-139694599"	0.027318602146498	0.436672252431895	0.664573538259254	0.797943978814094
"chr6:39082427-39083054"	0.0238032361474133	0.436644792189686	0.664593298183759	0.797943978814094
"chr7:6894259-6895545"	0.01591898081512	0.436627685612662	0.664605607908477	0.797943978814094
"chr7:123197660-123197925"	-0.0180904780990909	-0.436560899533385	0.664653667411767	0.797965377884812
"chr19:48640718-48641014"	-0.0203339674343218	-0.436418642338156	0.664756040962099	0.798051980031423
"chr20:30135076-30135292"	0.011661665821289	0.436315280918636	0.664830427733527	0.798089614694598
"chr8:33330164-33330878"	0.0218713934868101	0.436273357372257	0.664860600093887	0.798089614694598
"chr8:102505512-102506430"	0.059518273496645	0.43624902470392	0.664878112563958	0.798089614694598
"chr2:154334449-154335458"	-0.0190150682202451	-0.436132094463	0.66496227109577	0.798154331945626
"chr17:3791944-3792153"	-0.0382687913783853	-0.435786585086085	0.665210971085978	0.798416533469622
"chr22:44319578-44320513"	-0.0170830654405196	-0.435731050338875	0.665250948934001	0.798428204707681
"chr2:33952422-33952684"	-0.0327509171487576	-0.435645348918192	0.665312644826765	0.798465939500825
"chr20:43932912-43933400"	-0.0439301382563933	-0.43537646479215	0.665506227986854	0.798661946378112
"chr6:31695894-31698245"	-0.0215928014805793	-0.435308952569582	0.665554837047928	0.798683962556014
"chr15:34728787-34729495"	-0.0701358848786275	-0.435175357113145	0.665651030583418	0.798763076802937
"chr13:114780692-114781048"	-0.0820711436720446	-0.435074501875412	0.665723653758978	0.798813901352787
"chr11:71229987-71230304"	0.0156900042574156	0.434972915392341	0.665796806767913	0.798857816019851
"chr8:144921644-144921914"	0.0295817761730118	0.434939608483506	0.665820791981079	0.798857816019851
"chr9:124461797-124462190"	0.0767112981606242	0.434826998687734	0.665901887987694	0.798892825442989
"chr2:60808805-60809218"	-0.0147270360660654	-0.434815020996632	0.665910513966689	0.798892825442989
"chr17:56356374-56357013"	0.0159483077159206	0.434359179926286	0.666238831245871	0.79925037480839
"chr11:66034751-66035054"	-0.0271649516867834	-0.434211418841303	0.666345269659524	0.799338908929481
"chr19:1481849-1484119"	-0.0161478404841228	-0.4341726354179	0.666373208114794	0.799338908929481
"chr12:53835295-53835568"	0.0219348686807753	0.434091946379769	0.666431335697921	0.799366873738235
"chr11:128560103-128560537"	-0.0239619154835063	-0.434056183095095	0.666457099877321	0.799366873738235
"chr22:23483997-23484309"	-0.0226749814659569	-0.43400700412883	0.666492529495321	0.799373038807081
"chr2:241922777-241923143"	-0.033139252313092	-0.433798753155411	0.666642566655898	0.799516654242936
"chr19:13002417-13002656"	0.0136442331165501	0.433684375025767	0.66672497776554	0.799579155149067
"chr11:98891543-98891821"	0.0367919065802679	0.433606026914897	0.666781431125883	0.799597799608397
"chr7:794217-794582"	-0.0217332144249234	-0.433578701753874	0.666801120601023	0.799597799608397
"chr19:38885233-38885505"	0.0380880476777166	0.433501864921266	0.66685648758385	0.799627859685828
"chr14:101033876-101035229"	-0.0194742660817674	-0.433397441493197	0.666931735891863	0.799673823630133
"chr15:101548675-101548898"	0.0195513346572281	0.433282436194967	0.667014613591287	0.799673823630133
"chr19:33555246-33556431"	0.0314762854974219	0.433252326627321	0.667036312519026	0.799673823630133
"chr2:232478359-232479925"	-0.0306914978943822	-0.433240688808519	0.667044699571266	0.799673823630133
"chr2:228336752-228337875"	-0.0186850178522073	-0.433238433890185	0.66704632463316	0.799673823630133
"chr8:91657389-91658779"	-0.0289264840627894	-0.433188707514252	0.667082161570031	0.799680459958878
"chr17:34797903-34798187"	0.0503803012731797	0.432948730951918	0.66725511957599	0.799796917549486
"chr2:132767363-132767937"	0.0220709035887589	0.432934724328874	0.667265215117571	0.799796917549486
"chr18:8784147-8784583"	-0.0213254121158487	-0.432927772426402	0.667270225857474	0.799796917549486
"chr14:70345943-70346527"	0.0293533588154605	0.432861185599979	0.667318220587293	0.799818118875482
"chr8:144653774-144653976"	0.0281981547118635	0.432786206621523	0.667372265934963	0.799846569949574
"chr9:69785274-69787720"	-0.0589205693432083	-0.432636556354211	0.6674801401892	0.799939529527868
"chr16:31117101-31117435"	-0.024732119690612	-0.432338371696516	0.667695105546727	0.800130054093111
"chr7:65446771-65447340"	-0.0132526002893123	-0.432310180116913	0.667715430699922	0.800130054093111
"chr10:525719-526041"	0.0168147727036237	0.432277697073936	0.667738850162718	0.800130054093111
"chr5:175843118-175843844"	-0.0169544631051852	-0.432247822084643	0.66776038957981	0.800130054093111
"chr19:17942061-17942567"	0.0381788702282387	0.432148895139397	0.667831716440063	0.800169891632623
"chr16:75033041-75034207"	-0.0223338278251321	-0.432117606738789	0.66785427619233	0.800169891632623
"chr13:21951293-21951717"	0.0226970508721715	0.432037347308751	0.667912146754488	0.800202899264467
"chr19:17631780-17631992"	-0.0206741568645221	-0.431945514985257	0.667978364388166	0.800242933302654
"chr4:77342010-77342707"	0.0274974354840829	0.431890534044059	0.668018010836628	0.800242933302654
"chr7:27198182-27198514"	-0.0767105198523581	-0.431829837451908	0.668061779923248	0.800242933302654
"chr1:16678574-16679192"	-0.019747865923069	-0.431822803067397	0.668066852583232	0.800242933302654
"chr4:76439435-76440003"	-0.0223593509863209	-0.431742970184007	0.668124423051982	0.800275570678748
"chr16:82203648-82204231"	-0.014668282405933	-0.431399990178778	0.668371781726399	0.800535521990623
"chr20:42744322-42745023"	-0.0280407923546892	-0.431197910720229	0.668517539778752	0.800673764116227
"chr21:43989948-43990199"	-0.0390583683692738	-0.430976773661385	0.668677058736433	0.800791976159018
"chr22:47189484-47189707"	-0.0209220678791877	-0.430922833542938	0.668715971216433	0.800791976159018
"chr19:38281090-38281424"	0.0562548246094166	0.430917915443624	0.6687195191863	0.800791976159018
"chr1:31769246-31769978"	-0.0157816717618099	-0.430877237799112	0.668748864771408	0.800791976159018
"chr2:241855374-241855631"	0.0216926843645399	0.43085077325503	0.668767957051448	0.800791976159018
"chr9:114937020-114937824"	-0.0314692598768226	-0.430703321073612	0.668874337339854	0.80085577352115
"chr10:81838359-81839078"	0.011423215175564	0.430692800233557	0.668881927928203	0.80085577352115
"chr22:50098068-50098318"	0.0314336142147835	0.430591632049845	0.668954920660358	0.800888868053795
"chr4:39528728-39529723"	0.0200606363154304	0.43057036826585	0.668970262869079	0.800888868053795
"chr11:65809994-65811111"	0.0203511904741595	0.430506470799458	0.669016366920192	0.800907731430745
"chr19:38886109-38886615"	0.054050521293033	0.430406344787178	0.669088613617284	0.800957888141782
"chr7:134001207-134001982"	0.0157246926561073	0.430317336544085	0.669152840866569	0.800977179456455
"chr10:69990893-69991523"	-0.0187788411996592	-0.430299891064525	0.669165429603119	0.800977179456455
"chr1:963795-964507"	-0.0178068692193176	-0.430202639606273	0.669235608457948	0.801024851141263
"chr13:113745161-113745644"	-0.0195646769888577	-0.43008735670961	0.669318803083399	0.801088096697232
